Date,Close
2021-12-08,40.90608596801758
2021-12-09,40.80459213256836
2021-12-10,40.830780029296875
2021-12-13,40.97401428222656
2021-12-14,40.91262435913086
2021-12-15,40.85944747924805
2021-12-16,40.89625549316406
2021-12-17,40.97810745239258
2021-12-20,40.89625549316406
2021-12-21,40.852874755859375
2021-12-22,40.921630859375
2021-12-23,40.85124588012695
2021-12-27,40.8880615234375
2021-12-28,40.87251281738281
2021-12-29,40.73403549194336
2021-12-30,40.82500076293945
2021-12-31,40.844661712646484
2022-01-03,40.53490447998047
2022-01-04,40.46114730834961
2022-01-05,40.35462188720703
2022-01-06,40.30626678466797
2022-01-07,40.2177619934082
2022-01-10,40.178443908691406
2022-01-11,40.27430725097656
2022-01-12,40.26528549194336
2022-01-13,40.36199951171875
2022-01-14,40.150577545166016
2022-01-18,39.87522506713867
2022-01-19,39.980934143066406
2022-01-20,40.003074645996094
2022-01-21,40.130088806152344
2022-01-24,40.053062438964844
2022-01-25,39.98667526245117
2022-01-26,39.84245300292969
2022-01-27,39.936683654785156
2022-01-28,39.967018127441406
2022-01-31,39.91947555541992
2022-02-01,39.913726806640625
2022-02-02,39.98675537109375
2022-02-03,39.81776809692383
2022-02-04,39.521663665771484
2022-02-07,39.53396224975586
2022-02-08,39.421592712402344
2022-02-09,39.484737396240234
2022-02-10,39.16729736328125
2022-02-11,39.33710479736328
2022-02-14,39.168128967285156
2022-02-15,39.01966094970703
2022-02-16,39.06476974487305
2022-02-17,39.126285552978516
2022-02-18,39.231285095214844
2022-02-22,39.196022033691406
2022-02-23,39.040164947509766
2022-02-24,39.01310729980469
2022-02-25,39.0664176940918
2022-02-28,39.28213119506836
2022-03-01,39.53520202636719
2022-03-02,39.093170166015625
2022-03-03,39.175315856933594
2022-03-04,39.347869873046875
2022-03-07,39.116172790527344
2022-03-08,38.89022445678711
2022-03-09,38.80807113647461
2022-03-10,38.61003494262695
2022-03-11,38.57225799560547
2022-03-14,38.202518463134766
2022-03-15,38.22635269165039
2022-03-16,38.34794235229492
2022-03-17,38.38739776611328
2022-03-18,38.514732360839844
2022-03-21,38.19430160522461
2022-03-22,38.00778579711914
2022-03-23,38.22470474243164
2022-03-24,38.12364196777344
2022-03-25,37.89030075073242
2022-03-28,37.992183685302734
2022-03-29,38.1630859375
2022-03-30,38.30439758300781
2022-03-31,38.331520080566406
2022-04-01,38.3018913269043
2022-04-04,38.26897430419922
2022-04-05,37.94480514526367
2022-04-06,37.79340744018555
2022-04-07,37.68973159790039
2022-04-08,37.48897171020508
2022-04-11,37.248714447021484
2022-04-12,37.330162048339844
2022-04-13,37.379547119140625
2022-04-14,37.11296081542969
2022-04-18,37.01750183105469
2022-04-19,36.80769348144531
2022-04-20,37.03150939941406
2022-04-21,36.8578987121582
2022-04-22,36.775611877441406
2022-04-25,36.94346618652344
2022-04-26,37.05863952636719
2022-04-27,36.890804290771484
2022-04-28,36.820037841796875
2022-04-29,36.61270523071289
2022-05-02,36.409034729003906
2022-05-03,36.47581100463867
2022-05-04,36.630836486816406
2022-05-05,36.330718994140625
2022-05-06,36.14024353027344
2022-05-09,36.21031951904297
2022-05-10,36.285362243652344
2022-05-11,36.4321174621582
2022-05-12,36.49808883666992
2022-05-13,36.32494354248047
2022-05-16,36.349666595458984
2022-05-17,36.17074203491211
2022-05-18,36.25981140136719
2022-05-19,36.31340789794922
2022-05-20,36.448612213134766
2022-05-23,36.287010192871094
2022-05-24,36.5492057800293
2022-05-25,36.716575622558594
2022-05-26,36.782569885253906
2022-05-27,36.88148880004883
2022-05-31,36.603633880615234
2022-06-01,36.501121520996094
2022-06-02,36.52427673339844
2022-06-03,36.464759826660156
2022-06-06,36.26637268066406
2022-06-07,36.37136459350586
2022-06-08,36.284549713134766
2022-06-09,36.19776153564453
2022-06-10,35.8902702331543
2022-06-13,35.293453216552734
2022-06-14,35.087650299072266
2022-06-15,35.406707763671875
2022-06-16,35.456298828125
2022-06-17,35.4670524597168
2022-06-21,35.33974075317383
2022-06-22,35.559635162353516
2022-06-23,35.69023513793945
2022-06-24,35.656341552734375
2022-06-27,35.44639205932617
2022-06-28,35.41167449951172
2022-06-29,35.56624221801758
2022-06-30,35.70429229736328
2022-07-01,35.9628791809082
2022-07-05,35.99851608276367
2022-07-06,35.7258186340332
2022-07-07,35.710079193115234
2022-07-08,35.59404373168945
2022-07-11,35.78800582885742
2022-07-12,35.84933090209961
2022-07-13,35.9106559753418
2022-07-14,35.78800582885742
2022-07-15,35.87087631225586
2022-07-18,35.8203239440918
2022-07-19,35.797122955322266
2022-07-20,35.8128547668457
2022-07-21,36.10625076293945
2022-07-22,36.41706848144531
2022-07-25,36.325897216796875
2022-07-26,36.27947998046875
2022-07-27,36.399654388427734
2022-07-28,36.629234313964844
2022-07-29,36.69471740722656
2022-08-01,36.858402252197266
2022-08-02,36.520206451416016
2022-08-03,36.685569763183594
2022-08-04,36.773651123046875
2022-08-05,36.4229850769043
2022-08-08,36.581703186035156
2022-08-09,36.49777603149414
2022-08-10,36.59250259399414
2022-08-11,36.40885925292969
2022-08-12,36.603309631347656
2022-08-15,36.65483093261719
2022-08-16,36.58668899536133
2022-08-17,36.393062591552734
2022-08-18,36.431297302246094
2022-08-19,36.196964263916016
2022-08-22,36.022457122802734
2022-08-23,36.030757904052734
2022-08-24,35.91028594970703
2022-08-25,36.09059143066406
2022-08-26,36.073978424072266
2022-08-29,35.95184326171875
2022-08-30,35.88785171508789
2022-08-31,35.72165298461914
2022-09-01,35.5074577331543
2022-09-02,35.61330795288086
2022-09-06,35.282440185546875
2022-09-07,35.52663040161133
2022-09-08,35.460784912109375
2022-09-09,35.4782829284668
2022-09-12,35.51995086669922
2022-09-13,35.20825958251953
2022-09-14,35.260765075683594
2022-09-15,35.128273010253906
2022-09-16,35.066585540771484
2022-09-19,35.01158142089844
2022-09-20,34.837406158447266
2022-09-21,34.961585998535156
2022-09-22,34.614051818847656
2022-09-23,34.486534118652344
2022-09-26,34.05149841308594
2022-09-27,33.84648132324219
2022-09-28,34.193180084228516
2022-09-29,34.06148910522461
2022-09-30,33.93398666381836
2022-10-03,34.204830169677734
2022-10-04,34.39710235595703
2022-10-05,34.176414489746094
2022-10-06,34.08528518676758
2022-10-07,33.915584564208984
2022-10-10,33.796043395996094
2022-10-11,33.74339294433594
2022-10-12,33.770973205566406
2022-10-13,33.61882781982422
2022-10-14,33.4566535949707
2022-10-17,33.50931167602539
2022-10-18,33.568668365478516
2022-10-19,33.31120300292969
2022-10-20,33.12228012084961
2022-10-21,33.18747329711914
2022-10-24,33.125614166259766
2022-10-25,33.4508056640625
2022-10-26,33.60964584350586
2022-10-27,33.7642822265625
2022-10-28,33.73417663574219
2022-10-31,33.54693603515625
2022-11-01,33.69288635253906
2022-11-02,33.59223937988281
2022-11-03,33.48822021484375
2022-11-04,33.50583267211914
2022-11-07,33.42112731933594
2022-11-08,33.54525375366211
2022-11-09,33.54525375366211
2022-11-10,34.261592864990234
2022-11-11,34.28591537475586
2022-11-14,34.197845458984375
2022-11-15,34.59376525878906
2022-11-16,34.751441955566406
2022-11-17,34.577823638916016
2022-11-18,34.50819778442383
2022-11-21,34.47130584716797
2022-11-22,34.69356918334961
2022-11-23,34.91920471191406
2022-11-25,34.88063049316406
2022-11-28,34.82107162475586
2022-11-29,34.760677337646484
2022-11-30,34.96450424194336
2022-12-01,35.33205795288086
2022-12-02,35.4332160949707
2022-12-05,35.17020034790039
2022-12-06,35.25955581665039
2022-12-07,35.557132720947266
2022-12-08,35.510765075683594
2022-12-09,35.288211822509766
2022-12-12,35.273033142089844
2022-12-13,35.557132720947266
2022-12-14,35.6456298828125
2022-12-15,35.6540641784668
2022-12-16,35.5824089050293
2022-12-19,35.367462158203125
2022-12-20,35.14827346801758
2022-12-21,35.235103607177734
2022-12-22,35.20307540893555
2022-12-23,35.101924896240234
2022-12-27,34.87431335449219
2022-12-28,34.75587463378906
2022-12-29,34.95439910888672
2022-12-30,34.790809631347656
2023-01-03,34.95951843261719
2023-01-04,35.146968841552734
2023-01-05,35.109474182128906
2023-01-06,35.5695915222168
2023-01-09,35.6573600769043
2023-01-10,35.49717330932617
2023-01-11,35.71104049682617
2023-01-12,36.01948547363281
2023-01-13,35.9214973449707
2023-01-17,35.86185836791992
2023-01-18,36.2188606262207
2023-01-19,36.156673431396484
2023-01-20,36.0050048828125
2023-01-23,35.92064666748047
2023-01-24,36.08168411254883
2023-01-25,36.14899444580078
2023-01-26,36.089359283447266
2023-01-27,36.06379318237305
2023-01-30,35.98284912109375
2023-01-31,36.15324783325195
2023-02-01,36.39267349243164
2023-02-02,36.437992095947266
2023-02-03,36.110504150390625
2023-02-06,35.91640853881836
2023-02-07,35.917266845703125
2023-02-08,35.921539306640625
2023-02-09,35.81808853149414
2023-02-10,35.64621353149414
2023-02-13,35.73172378540039
2023-02-14,35.62997817993164
2023-02-15,35.543617248535156
2023-02-16,35.395687103271484
2023-02-17,35.46921920776367
2023-02-21,35.13746643066406
2023-02-22,35.23665237426758
2023-02-23,35.36404037475586
2023-02-24,35.1468620300293
2023-02-27,35.19390106201172
