Date,Close
1995-06-12,3.7731566429138184
1995-06-13,3.966651201248169
1995-06-14,3.966651201248169
1995-06-15,3.8819968700408936
1995-06-16,4.1601481437683105
1995-06-19,4.256893157958984
1995-06-20,4.510856628417969
1995-06-21,4.256893157958984
1995-06-22,4.353640079498291
1995-06-23,4.256893157958984
1995-06-26,4.256893157958984
1995-06-27,4.4503889083862305
1995-06-28,4.1601481437683105
1995-06-29,4.353640079498291
1995-06-30,4.353640079498291
1995-07-03,4.353640079498291
1995-07-05,4.1601481437683105
1995-07-06,4.256893157958984
1995-07-07,4.256893157958984
1995-07-10,4.353640079498291
1995-07-11,4.341548442840576
1995-07-12,4.1601481437683105
1995-07-13,4.111773490905762
1995-07-14,4.256893157958984
1995-07-17,4.607603549957275
1995-07-18,4.643884658813477
1995-07-19,4.4503889083862305
1995-07-20,4.414107322692871
1995-07-21,4.256893157958984
1995-07-24,4.3657355308532715
1995-07-25,4.4503889083862305
1995-07-26,4.498763084411621
1995-07-27,4.498763084411621
1995-07-28,4.5471367835998535
1995-07-31,4.486670970916748
1995-08-01,4.46248197555542
1995-08-02,4.643884658813477
1995-08-03,4.5471367835998535
1995-08-04,4.740632057189941
1995-08-07,4.740632057189941
1995-08-08,4.5955095291137695
1995-08-09,4.9341254234313965
1995-08-10,4.643884658813477
1995-08-11,4.837378978729248
1995-08-14,5.0308732986450195
1995-08-15,4.837378978729248
1995-08-16,4.861567497253418
1995-08-17,5.151808261871338
1995-08-18,5.3211164474487305
1995-08-21,5.659732818603516
1995-08-22,5.708107948303223
1995-08-23,5.3211164474487305
1995-08-24,5.369490623474121
1995-08-25,5.442052841186523
1995-08-28,5.41786527633667
1995-08-29,5.41786527633667
1995-08-30,5.127620220184326
1995-08-31,5.22437047958374
1995-09-01,5.3211164474487305
1995-09-05,5.22437047958374
1995-09-06,5.514611721038818
1995-09-07,5.611362457275391
1995-09-08,5.514611721038818
1995-09-11,5.804856300354004
1995-09-12,5.611362457275391
1995-09-13,5.74439001083374
1995-09-14,5.901601314544678
1995-09-15,5.514611721038818
1995-09-18,5.804856300354004
1995-09-19,5.708107948303223
1995-09-20,5.611362457275391
1995-09-21,5.708107948303223
1995-09-22,5.41786527633667
1995-09-25,5.41786527633667
1995-09-26,5.514611721038818
1995-09-27,5.41786527633667
1995-09-28,5.3211164474487305
1995-09-29,5.3211164474487305
1995-10-02,5.22437047958374
1995-10-03,5.127620220184326
1995-10-04,5.127620220184326
1995-10-05,5.22437047958374
1995-10-06,5.127620220184326
1995-10-09,5.3211164474487305
1995-10-10,5.127620220184326
1995-10-11,5.079246997833252
1995-10-12,5.3211164474487305
1995-10-13,5.3211164474487305
1995-10-16,5.22437047958374
1995-10-17,5.127620220184326
1995-10-18,5.3211164474487305
1995-10-19,5.0308732986450195
1995-10-20,5.0308732986450195
1995-10-23,4.9341254234313965
1995-10-24,4.9341254234313965
1995-10-25,4.8857526779174805
1995-10-26,4.9341254234313965
1995-10-27,5.018782138824463
1995-10-30,4.9341254234313965
1995-10-31,5.127620220184326
1995-11-01,5.127620220184326
1995-11-02,5.22437047958374
1995-11-03,5.079246997833252
1995-11-06,5.514611721038818
1995-11-07,5.611362457275391
1995-11-08,5.708107948303223
1995-11-09,5.804856300354004
1995-11-10,5.611362457275391
1995-11-13,5.68392276763916
1995-11-14,5.708107948303223
1995-11-15,5.41786527633667
1995-11-16,5.611362457275391
1995-11-17,5.562986373901367
1995-11-20,5.41786527633667
1995-11-21,5.3211164474487305
1995-11-22,5.127620220184326
1995-11-24,5.175994396209717
1995-11-27,5.41786527633667
1995-11-28,5.3211164474487305
1995-11-29,5.3211164474487305
1995-11-30,5.22437047958374
1995-12-01,5.127620220184326
1995-12-04,5.0308732986450195
1995-12-05,5.0308732986450195
1995-12-06,5.0308732986450195
1995-12-07,5.3211164474487305
1995-12-08,5.405771255493164
1995-12-11,5.41786527633667
1995-12-12,5.127620220184326
1995-12-13,5.079246997833252
1995-12-14,4.982501029968262
1995-12-15,5.079246997833252
1995-12-18,4.982501029968262
1995-12-19,5.018782138824463
1995-12-20,5.079246997833252
1995-12-21,5.0308732986450195
1995-12-22,5.0308732986450195
1995-12-26,4.982501029968262
1995-12-27,4.994594573974609
1995-12-28,5.127620220184326
1995-12-29,5.127620220184326
1996-01-02,5.732295036315918
1996-01-03,5.708107948303223
1996-01-04,5.708107948303223
1996-01-05,5.804856300354004
1996-01-08,5.901601314544678
1996-01-09,5.901601314544678
1996-01-10,6.095098495483398
1996-01-11,5.998350143432617
1996-01-12,6.022537708282471
1996-01-15,5.82904052734375
1996-01-16,5.659732818603516
1996-01-17,5.901601314544678
1996-01-18,5.998350143432617
1996-01-19,5.998350143432617
1996-01-22,6.143471717834473
1996-01-23,6.385339736938477
1996-01-24,6.385339736938477
1996-01-25,6.191845417022705
1996-01-26,6.288593292236328
1996-01-29,6.288593292236328
1996-01-30,6.482087135314941
1996-01-31,6.482087135314941
1996-02-01,7.73980712890625
1996-02-02,8.404945373535156
1996-02-05,8.126794815063477
