Date,Close
2021-11-11,32.30271911621094
2021-11-12,32.263145446777344
2021-11-15,31.560949325561523
2021-11-16,31.152334213256836
2021-11-17,31.420141220092773
2021-11-18,31.315231323242188
2021-11-19,31.446828842163086
2021-11-22,31.98981475830078
2021-11-23,31.962203979492188
2021-11-24,32.34873580932617
2021-11-26,31.254487991333008
2021-11-29,32.137062072753906
2021-11-30,31.83244514465332
2021-12-01,31.704519271850586
2021-12-02,32.19872283935547
2021-12-03,31.679670333862305
2021-12-06,32.01006317138672
2021-12-07,32.31928253173828
2021-12-08,32.84109878540039
2021-12-09,32.30271911621094
2021-12-10,32.50426483154297
2021-12-13,31.932756423950195
2021-12-14,31.676908493041992
2021-12-15,31.3419189453125
2021-12-16,31.676908493041992
2021-12-17,31.55542755126953
2021-12-20,30.64616584777832
2021-12-21,31.106321334838867
2021-12-22,31.51953887939453
2021-12-23,31.851768493652344
2021-12-27,31.814956665039062
2021-12-28,31.962203979492188
2021-12-29,32.137062072753906
2021-12-30,32.01742172241211
2021-12-31,32.25669860839844
2022-01-03,32.32756805419922
2022-01-04,32.354251861572266
2022-01-05,31.750537872314453
2022-01-06,31.787349700927734
2022-01-07,31.828760147094727
2022-01-10,31.824161529541016
2022-01-11,32.41223907470703
2022-01-12,33.93165969848633
2022-01-13,33.186214447021484
2022-01-14,33.416290283203125
2022-01-18,33.04816436767578
2022-01-19,33.112586975097656
2022-01-20,32.946929931640625
2022-01-21,32.306396484375
2022-01-24,31.842561721801758
2022-01-25,31.62813377380371
2022-01-26,31.612485885620117
2022-01-27,30.959070205688477
2022-01-28,30.365474700927734
2022-01-31,30.9664363861084
2022-02-01,31.54254150390625
2022-02-02,31.63825798034668
2022-02-03,31.162458419799805
2022-02-04,31.379653930664062
2022-02-07,31.79563331604004
2022-02-08,32.3625373840332
2022-02-09,33.40708541870117
2022-02-10,33.12179183959961
2022-02-11,33.09417724609375
2022-02-14,33.15768051147461
2022-02-15,34.032894134521484
2022-02-16,34.3135871887207
2022-02-17,33.940860748291016
2022-02-18,33.82121658325195
2022-02-22,33.82121658325195
2022-02-23,33.9500617980957
2022-02-24,33.830421447753906
2022-02-25,35.12621307373047
2022-02-28,35.34709167480469
2022-03-01,34.115718841552734
2022-03-02,34.78017807006836
2022-03-03,34.99461364746094
2022-03-04,34.57586669921875
2022-03-07,33.664772033691406
2022-03-08,33.388671875
2022-03-09,32.818084716796875
2022-03-10,33.49911880493164
2022-03-11,33.08497619628906
2022-03-14,31.290382385253906
2022-03-15,31.01428985595703
2022-03-16,32.79139709472656
2022-03-17,33.08221435546875
2022-03-18,33.60955047607422
2022-03-21,34.10651779174805
2022-03-22,34.51144790649414
2022-03-23,34.50225067138672
2022-03-24,35.045230865478516
2022-03-25,34.723121643066406
2022-03-28,33.88563919067383
2022-03-29,34.22615432739258
2022-03-30,34.64950180053711
2022-03-31,34.2813720703125
2022-04-01,34.77833938598633
2022-04-04,35.33052062988281
2022-04-05,34.097312927246094
2022-04-06,33.45309829711914
2022-04-07,33.70158004760742
2022-04-08,33.802818298339844
2022-04-11,32.88343048095703
2022-04-12,32.74906921386719
2022-04-13,33.52672576904297
2022-04-14,33.2230224609375
2022-04-18,33.31505584716797
2022-04-19,33.563541412353516
2022-04-20,32.66164016723633
2022-04-21,30.830228805541992
2022-04-22,29.431364059448242
2022-04-25,28.253376007080078
2022-04-26,27.247482299804688
2022-04-27,28.645423889160156
2022-04-28,28.998821258544922
2022-04-29,29.100055694580078
2022-05-02,28.680397033691406
2022-05-03,29.219694137573242
2022-05-04,29.84642219543457
2022-05-05,28.8718204498291
2022-05-06,28.419029235839844
2022-05-09,27.066181182861328
2022-05-10,27.029369354248047
2022-05-11,27.3321475982666
2022-05-12,26.740392684936523
2022-05-13,27.54197883605957
2022-05-16,27.771135330200195
2022-05-17,29.210491180419922
2022-05-18,28.36104965209961
2022-05-19,29.440568923950195
2022-05-20,29.445171356201172
2022-05-23,30.205341339111328
2022-05-24,29.876792907714844
2022-05-25,29.689048767089844
2022-05-26,30.468549728393555
2022-05-27,31.0603084564209
2022-05-31,30.736356735229492
2022-06-01,29.99275016784668
2022-06-02,31.575674057006836
