Date,Close
2022-03-07,35.395416259765625
2022-03-08,35.395416259765625
2022-03-09,27.32345199584961
2022-03-10,27.32345199584961
2022-03-11,27.32345199584961
2022-03-14,27.32345199584961
2022-03-15,28.006540298461914
2022-03-16,31.700973510742188
2022-03-17,30.30594253540039
2022-03-18,29.430435180664062
2022-03-21,28.910905838012695
2022-03-22,29.055221557617188
2022-03-23,30.88319969177246
2022-03-24,31.585525512695312
2022-03-25,32.691932678222656
2022-03-28,31.662490844726562
2022-03-29,31.296894073486328
2022-03-30,31.835668563842773
2022-03-31,31.37386703491211
2022-04-01,31.248790740966797
2022-04-04,30.7388858795166
2022-04-05,30.488740921020508
2022-04-06,29.11294937133789
2022-04-07,29.103322982788086
2022-04-08,29.266883850097656
2022-04-11,29.844135284423828
2022-04-12,29.78641128540039
2022-04-13,30.20010757446289
2022-04-14,29.555509567260742
2022-04-18,29.9595890045166
2022-04-19,30.07503890991211
2022-04-20,30.286697387695312
2022-04-21,29.382335662841797
2022-04-22,26.928993225097656
2022-04-25,26.24591064453125
2022-04-26,26.91937255859375
2022-04-27,27.111793518066406
2022-04-28,27.265729904174805
2022-04-29,25.533958435058594
2022-05-02,26.3709774017334
2022-05-03,24.59110450744629
2022-05-04,24.523765563964844
2022-05-05,22.82085418701172
2022-05-06,24.648834228515625
2022-05-09,23.51356315612793
2022-05-10,23.321144104003906
2022-05-11,24.225513458251953
2022-05-12,23.4173526763916
2022-05-13,24.485280990600586
2022-05-16,24.417930603027344
2022-05-17,24.36982536315918
2022-05-18,23.196069717407227
2022-05-19,23.003652572631836
2022-05-20,22.743886947631836
2022-05-23,24.94708251953125
2022-05-24,23.186450958251953
2022-05-25,24.47565460205078
2022-05-26,25.649412155151367
2022-05-27,25.4377498626709
2022-05-31,24.81378936767578
2022-06-01,25.508148193359375
2022-06-02,26.212158203125
2022-06-03,25.430994033813477
2022-06-06,27.436933517456055
2022-06-07,26.231447219848633
2022-06-08,27.523727416992188
2022-06-09,26.50147247314453
2022-06-10,25.56601333618164
2022-06-13,23.916908264160156
2022-06-14,24.264083862304688
2022-06-15,25.633520126342773
2022-06-16,24.360523223876953
2022-06-17,25.527435302734375
2022-06-21,26.1350040435791
2022-06-22,24.84272003173828
2022-06-23,24.46660804748535
2022-06-24,23.56972312927246
2022-06-27,22.393165588378906
2022-06-28,22.479963302612305
2022-06-29,22.547466278076172
2022-06-30,22.190643310546875
2022-07-01,22.306371688842773
2022-07-05,21.51556968688965
2022-07-06,21.120166778564453
2022-07-07,21.679519653320312
2022-07-08,21.448062896728516
2022-07-11,20.686193466186523
2022-07-12,22.171354293823242
2022-07-13,21.380556106567383
2022-07-14,20.801921844482422
2022-07-15,21.448062896728516
2022-07-18,22.14242172241211
2022-07-19,22.21957778930664
2022-07-20,22.25815200805664
2022-07-21,22.44138526916504
2022-07-22,22.180999755859375
2022-07-25,22.354591369628906
2022-07-26,22.180999755859375
2022-07-27,22.200284957885742
2022-07-28,22.373878479003906
2022-07-29,22.03634262084961
2022-08-01,22.422096252441406
2022-08-02,22.14242172241211
2022-08-03,24.611265182495117
2022-08-04,24.987377166748047
2022-08-05,26.279661178588867
2022-08-08,26.665420532226562
2022-08-09,27.69731903076172
2022-08-10,26.761857986450195
2022-08-11,26.867942810058594
2022-08-12,27.649097442626953
2022-08-15,27.63945198059082
2022-08-16,28.218090057373047
2022-08-17,27.002954483032227
2022-08-18,26.366458892822266
2022-08-19,25.76853370666504
2022-08-22,25.006668090820312
2022-08-23,25.421356201171875
2022-08-24,25.045246124267578
2022-08-25,24.678773880004883
2022-08-26,24.148357391357422
2022-08-29,23.955480575561523
2022-08-30,23.61031723022461
2022-08-31,23.51363182067871
2022-09-01,23.465290069580078
2022-09-02,23.72633934020996
2022-09-06,23.436283111572266
2022-09-07,24.56749153137207
2022-09-08,25.17660140991211
2022-09-09,25.640689849853516
2022-09-12,26.510847091674805
2022-09-13,25.747039794921875
2022-09-14,25.61168098449707
2022-09-15,24.89621925354004
2022-09-16,24.08407211303711
2022-09-19,24.161418914794922
2022-09-20,23.436283111572266
2022-09-21,22.836841583251953
2022-09-22,22.70148277282715
2022-09-23,22.20839500427246
2022-09-26,21.338233947753906
2022-09-27,21.589614868164062
2022-09-28,22.05369758605957
2022-09-29,21.144868850708008
2022-09-30,21.36724090576172
2022-10-03,22.865848541259766
2022-10-04,23.51363182067871
2022-10-05,22.3437557220459
2022-10-06,21.193206787109375
2022-10-07,20.912824630737305
2022-10-10,21.028846740722656
2022-10-11,20.439069747924805
2022-10-12,21.724971771240234
2022-10-13,22.575794219970703
2022-10-14,21.31889533996582
2022-10-17,21.251220703125
