Date,Close
2003-02-03,2.0765540599823
2003-02-04,1.9597492218017578
2003-02-05,1.8559213876724243
2003-02-06,1.687200903892517
2003-02-07,1.7430087327957153
2003-02-10,1.7676674127578735
2003-02-11,1.780646800994873
2003-02-12,1.7845399379730225
2003-02-13,1.8598151206970215
2003-02-14,1.8468362092971802
2003-02-18,1.7975189685821533
2003-02-19,1.7741568088531494
2003-02-20,1.8299639225006104
2003-02-21,1.858517050743103
2003-02-24,1.9195162057876587
2003-02-25,1.8961549997329712
2003-02-26,1.9467710256576538
2003-02-27,1.9415795803070068
2003-02-28,1.907835602760315
2003-03-03,1.8844738006591797
2003-03-04,1.8961549997329712
2003-03-05,1.9415795803070068
2003-03-06,1.9208136796951294
2003-03-07,1.9208136796951294
2003-03-10,1.933791995048523
2003-03-11,1.9454727172851562
2003-03-12,1.9013456106185913
2003-03-13,1.8818789720535278
2003-03-14,1.8714954853057861
2003-03-17,1.8701971769332886
2003-03-18,1.8740915060043335
2003-03-19,1.8818789720535278
2003-03-20,1.8494327068328857
2003-03-21,1.8468362092971802
2003-03-24,1.8351563215255737
2003-03-25,1.8624104261398315
2003-03-26,1.80400812625885
2003-03-27,1.80400812625885
2003-03-28,1.8169864416122437
2003-03-31,1.8624104261398315
2003-04-01,1.8559213876724243
2003-04-02,1.8559213876724243
2003-04-03,1.8559213876724243
2003-04-04,1.8948562145233154
2003-04-07,1.907835602760315
2003-04-08,1.8689000606536865
2003-04-09,1.9091333150863647
2003-04-10,1.9467710256576538
2003-04-11,1.9454727172851562
2003-04-14,1.9584518671035767
2003-04-15,1.9727270603179932
2003-04-16,1.949366569519043
2003-04-17,1.979216456413269
2003-04-21,2.024641275405884
2003-04-22,2.0181517601013184
2003-04-23,1.9714292287826538
2003-04-24,1.9787969589233398
2003-04-25,2.0064268112182617
2003-04-28,2.019584894180298
2003-04-29,2.026162624359131
2003-04-30,2.0419504642486572
2003-05-01,2.106419086456299
2003-05-02,2.1577305793762207
2003-05-05,2.063002347946167
2003-05-06,2.0985255241394043
2003-05-07,2.091946601867676
2003-05-08,2.109050989151001
2003-05-09,2.1116833686828613
2003-05-12,2.1353647708892822
2003-05-13,2.1182615756988525
2003-05-14,2.1577305793762207
2003-05-15,2.1590473651885986
2003-05-16,2.162994146347046
2003-05-19,2.172203779220581
2003-05-20,2.2050957679748535
2003-05-21,2.2169387340545654
2003-05-22,2.2564070224761963
