Date,Close
2025-08-20,24.739547729492188
2025-08-21,24.64586067199707
2025-08-22,25.12127685546875
2025-08-25,25.071443557739258
2025-08-26,25.191041946411133
2025-08-27,25.310646057128906
2025-08-28,25.669448852539062
2025-08-29,25.133235931396484
2025-09-02,24.82526397705078
2025-09-03,24.97875213623047
2025-09-04,25.279748916625977
2025-09-05,25.461143493652344
2025-09-08,25.789051055908203
2025-09-09,25.898685455322266
2025-09-10,26.327259063720703
2025-09-11,26.395030975341797
2025-09-12,26.377090454101562
2025-09-15,26.62027931213379
2025-09-16,26.596359252929688
2025-09-17,26.456825256347656
2025-09-18,26.865463256835938
2025-09-19,26.981077194213867
2025-09-22,27.282073974609375
2025-09-23,27.097688674926758
2025-09-24,26.905330657958984
2025-09-25,26.693037033081055
2025-09-26,26.717954635620117
2025-09-29,26.85250473022461
2025-09-30,26.968141555786133
2025-10-01,27.22533416748047
2025-10-02,27.36090850830078
2025-10-03,27.35392951965332
2025-10-06,27.578224182128906
2025-10-07,27.18944549560547
2025-10-08,27.607131958007812
2025-10-09,27.63006019592285
2025-10-10,26.49164390563965
2025-10-13,27.434675216674805
2025-10-14,27.21935272216797
2025-10-15,27.24028778076172
2025-10-16,27.1715030670166
2025-10-17,27.099727630615234
2025-10-20,27.252248764038086
2025-10-21,27.151565551757812
2025-10-22,26.90035629272461
2025-10-23,27.306079864501953
2025-10-24,27.857345581054688
2025-10-27,28.28400230407715
2025-10-28,28.513280868530273
2025-10-29,28.85420799255371
2025-10-30,28.4066162109375
2025-10-31,28.505306243896484
2025-11-03,28.656829833984375
2025-11-04,27.82644271850586
2025-11-05,27.99192237854004
2025-11-06,27.449626922607422
2025-11-07,27.36489486694336
2025-11-10,28.128490447998047
2025-11-11,27.66096305847168
2025-11-12,27.558286666870117
2025-11-13,26.71194839477539
2025-11-14,26.843534469604492
2025-11-17,26.59830665588379
2025-11-18,26.26136589050293
2025-11-19,26.668087005615234
2025-11-20,25.82374382019043
2025-11-21,25.80679702758789
2025-11-24,26.71294593811035
2025-11-25,26.762788772583008
2025-11-26,27.075803756713867
2025-11-28,27.187454223632812
2025-12-01,27.020977020263672
2025-12-02,27.247264862060547
2025-12-03,27.362899780273438
2025-12-04,27.427696228027344
2025-12-05,27.54034423828125
2025-12-08,27.739715576171875
2025-12-09,27.862329483032227
2025-12-10,27.97397804260254
2025-12-11,27.79853057861328
2025-12-12,26.786714553833008
2025-12-15,26.519556045532227
2025-12-16,26.55843162536621
2025-12-17,25.790847778320312
2025-12-18,26.378000259399414
2025-12-19,26.945999145507812
2025-12-22,27.2549991607666
2025-12-23,27.45400047302246
2025-12-24,27.538000106811523
2025-12-26,27.625
2025-12-29,27.457000732421875
2025-12-30,27.381999969482422
2025-12-31,27.21299934387207
2026-01-02,27.562999725341797
2026-01-05,27.809999465942383
2026-01-06,28.275999069213867
2026-01-07,28.099000930786133
2026-01-08,27.767000198364258
2026-01-09,28.219999313354492
2026-01-12,28.514999389648438
2026-01-13,28.309999465942383
2026-01-14,27.791000366210938
2026-01-15,28.23900032043457
2026-01-16,28.260000228881836
2026-01-20,27.354000091552734
2026-01-21,27.584999084472656
2026-01-22,27.73900032043457
2026-01-23,27.916000366210938
2026-01-26,28.016000747680664
2026-01-27,28.52199935913086
2026-01-28,28.68600082397461
2026-01-29,28.304000854492188
2026-01-30,27.540000915527344
2026-02-02,27.60099983215332
2026-02-03,26.860000610351562
2026-02-04,26.038999557495117
2026-02-05,25.698999404907227
2026-02-06,26.833999633789062
2026-02-09,27.32200050354004
2026-02-10,27.381000518798828
2026-02-11,27.69099998474121
2026-02-12,27.141000747680664
2026-02-13,27.13800048828125
2026-02-17,27.125999450683594
2026-02-18,27.398000717163086
2026-02-19,27.4060001373291
2026-02-20,27.635000228881836
2026-02-23,27.19499969482422
2026-02-24,27.658000946044922
2026-02-25,28.05299949645996
2026-02-26,27.399999618530273
